Data;Abertura;Máxima;Mínima;Fechamento
26/12/2019 09:15;117240;117390;117120;117120
26/12/2019 09:15;117240;117360;117240;117360
26/12/2019 09:15;117120;117240;117120;117240
26/12/2019 09:15;117000;117120;117000;117120
23/12/2019 17:38;116880;117000;116880;117000
23/12/2019 17:38;116760;116880;116760;116880
23/12/2019 17:38;116640;116760;116640;116760
20/12/2019 18:06;116520;116640;116410;116640
20/12/2019 15:59;116400;116520;116335;116520
20/12/2019 14:45;116280;116400;116280;116400
20/12/2019 11:37;116160;116280;116000;116280
20/12/2019 11:05;116160;116200;116040;116040
20/12/2019 11:03;116280;116280;116160;116160
20/12/2019 10:11;116400;116400;116280;116280
20/12/2019 10:07;116520;116520;116400;116400
20/12/2019 09:33;116640;116800;116520;116520
20/12/2019 09:17;116640;116760;116640;116760
19/12/2019 18:01;116520;116640;116400;116640
19/12/2019 16:58;116400;116520;116400;116520
19/12/2019 15:19;116280;116400;116100;116400
19/12/2019 15:19;116280;116280;116160;116160
19/12/2019 15:00;116400;116400;116280;116280
19/12/2019 14:40;116520;116685;116400;116400
19/12/2019 14:40;116520;116640;116520;116640
19/12/2019 14:40;116400;116520;116400;116520
19/12/2019 14:40;116280;116400;116280;116400
19/12/2019 14:40;116160;116280;116160;116280
19/12/2019 13:35;116040;116160;116040;116160
19/12/2019 13:35;115920;116040;115920;116040
19/12/2019 13:35;115800;115920;115800;115920
19/12/2019 13:35;115680;115800;115680;115800
19/12/2019 13:35;115560;115680;115560;115680
19/12/2019 12:22;115440;115560;115440;115560
19/12/2019 11:16;115320;115440;115150;115440
19/12/2019 09:20;115320;115400;115200;115200
19/12/2019 09:20;115440;115440;115320;115320
18/12/2019 17:13;115560;115560;115440;115440
18/12/2019 17:13;115680;115680;115560;115560
18/12/2019 16:41;115800;116000;115680;115680
18/12/2019 16:41;115800;115920;115800;115920
18/12/2019 16:41;115680;115800;115680;115800
18/12/2019 16:24;115560;115680;115560;115680
18/12/2019 16:10;115440;115560;115440;115560
18/12/2019 16:10;115320;115440;115320;115440
18/12/2019 16:10;115200;115320;115200;115320
18/12/2019 16:10;115080;115200;115080;115200
18/12/2019 15:20;114960;115080;114960;115080
18/12/2019 15:05;114840;114960;114840;114960
18/12/2019 15:05;114720;114840;114720;114840
18/12/2019 15:05;114600;114720;114600;114720
18/12/2019 11:53;114480;114600;114480;114600
18/12/2019 11:53;114360;114480;114360;114480
18/12/2019 11:02;114240;114360;114240;114360
17/12/2019 09:49;114120;114240;113950;114240
17/12/2019 09:49;114120;114120;114000;114000
17/12/2019 09:49;114240;114240;114120;114120
17/12/2019 09:49;114360;114360;114240;114240
16/12/2019 15:44;114480;114480;114360;114360
16/12/2019 15:44;114600;114600;114480;114480
16/12/2019 15:44;114720;114720;114600;114600
16/12/2019 11:30;114840;114990;114720;114720
16/12/2019 11:30;114840;114960;114840;114960
16/12/2019 11:30;114720;114840;114720;114840
16/12/2019 11:30;114600;114720;114600;114720
16/12/2019 11:30;114480;114600;114480;114600
16/12/2019 11:30;114360;114480;114360;114480
16/12/2019 11:30;114240;114360;114240;114360
16/12/2019 11:30;114120;114240;114120;114240
16/12/2019 11:30;114000;114120;114000;114120
16/12/2019 11:30;113880;114000;113880;114000
16/12/2019 11:30;113760;113880;113760;113880
16/12/2019 11:30;113640;113760;113640;113760
16/12/2019 11:30;113520;113640;113520;113640
16/12/2019 11:30;113400;113520;113400;113520
16/12/2019 11:30;113280;113400;113280;113400
16/12/2019 11:30;113160;113280;113160;113280
16/12/2019 11:30;113040;113160;113040;113160
16/12/2019 11:30;112920;113040;112920;113040
16/12/2019 11:30;112800;112920;112800;112920
16/12/2019 11:30;112680;112800;112680;112800
16/12/2019 11:30;112560;112680;112560;112680
16/12/2019 11:30;112440;112560;112440;112560
16/12/2019 11:30;112320;112440;112320;112440
11/12/2019 10:31;112200;112320;112150;112320
