Data;Abertura;Máxima;Mínima;Fechamento
30/01/2020 17:17;115380;115425;115380;115425
30/01/2020 17:14;115335;115380;115275;115380
30/01/2020 17:14;115335;115335;115290;115290
30/01/2020 17:13;115380;115380;115335;115335
30/01/2020 17:12;115425;115425;115380;115380
30/01/2020 17:08;115470;115555;115425;115425
30/01/2020 17:08;115515;115515;115470;115470
30/01/2020 17:06;115560;115625;115515;115515
30/01/2020 17:04;115560;115605;115560;115605
30/01/2020 17:04;115515;115560;115515;115560
30/01/2020 17:04;115470;115515;115470;115515
30/01/2020 17:04;115425;115470;115425;115470
30/01/2020 17:04;115380;115425;115380;115425
30/01/2020 17:04;115335;115380;115335;115380
30/01/2020 17:04;115290;115335;115290;115335
30/01/2020 17:04;115245;115290;115245;115290
30/01/2020 17:04;115200;115245;115200;115245
30/01/2020 17:04;115155;115200;115155;115200
30/01/2020 17:04;115110;115155;115110;115155
30/01/2020 17:00;115065;115110;115030;115110
30/01/2020 17:00;115020;115065;115020;115065
30/01/2020 17:00;114975;115020;114975;115020
30/01/2020 16:59;114930;114975;114920;114975
30/01/2020 16:58;114885;114930;114885;114930
30/01/2020 16:57;114840;114885;114810;114885
30/01/2020 16:55;114795;114840;114795;114840
30/01/2020 16:55;114750;114795;114750;114795
30/01/2020 16:55;114705;114750;114705;114750
30/01/2020 16:54;114660;114705;114660;114705
30/01/2020 16:53;114615;114660;114550;114660
30/01/2020 16:48;114615;114690;114570;114570
30/01/2020 16:47;114615;114660;114560;114660
30/01/2020 16:47;114615;114615;114570;114570
30/01/2020 16:47;114660;114660;114615;114615
30/01/2020 16:47;114705;114785;114660;114660
30/01/2020 16:47;114705;114750;114705;114750
30/01/2020 16:47;114660;114705;114660;114705
30/01/2020 16:47;114615;114660;114615;114660
30/01/2020 16:47;114570;114615;114570;114615
30/01/2020 16:46;114525;114570;114435;114570
30/01/2020 16:44;114525;114600;114480;114480
30/01/2020 16:43;114570;114570;114525;114525
30/01/2020 16:43;114615;114615;114570;114570
30/01/2020 16:43;114660;114660;114615;114615
30/01/2020 16:43;114705;114705;114660;114660
30/01/2020 16:43;114750;114750;114705;114705
30/01/2020 16:43;114795;114795;114750;114750
30/01/2020 16:43;114840;114840;114795;114795
30/01/2020 16:42;114885;114895;114840;114840
30/01/2020 16:42;114930;114995;114885;114885
30/01/2020 16:42;114930;114975;114930;114975
30/01/2020 16:42;114885;114930;114885;114930
30/01/2020 16:42;114840;114885;114840;114885
30/01/2020 16:42;114795;114840;114795;114840
30/01/2020 16:42;114750;114795;114750;114795
30/01/2020 16:42;114705;114750;114705;114750
30/01/2020 16:42;114660;114705;114660;114705
30/01/2020 16:42;114615;114660;114615;114660
30/01/2020 16:42;114570;114615;114570;114615
30/01/2020 16:37;114525;114570;114470;114570
30/01/2020 16:36;114525;114525;114480;114480
30/01/2020 16:36;114570;114570;114525;114525
30/01/2020 16:36;114615;114615;114570;114570
30/01/2020 16:31;114660;114685;114615;114615
30/01/2020 16:24;114705;114755;114660;114660
30/01/2020 16:23;114705;114750;114705;114750
30/01/2020 16:20;114660;114705;114625;114705
30/01/2020 16:20;114615;114660;114615;114660
30/01/2020 16:20;114570;114615;114570;114615
30/01/2020 16:20;114525;114570;114525;114570
30/01/2020 16:20;114480;114525;114480;114525
30/01/2020 16:16;114435;114480;114435;114480
30/01/2020 16:16;114390;114435;114390;114435
30/01/2020 16:12;114345;114390;114290;114390
30/01/2020 16:11;114300;114345;114300;114345
30/01/2020 16:05;114255;114300;114200;114300
30/01/2020 16:05;114255;114255;114210;114210
30/01/2020 15:59;114300;114375;114255;114255
30/01/2020 15:59;114300;114345;114300;114345
30/01/2020 15:59;114255;114300;114255;114300
30/01/2020 15:52;114210;114255;114210;114255
30/01/2020 15:51;114165;114210;114100;114210
30/01/2020 15:50;114165;114165;114120;114120
30/01/2020 15:50;114210;114210;114165;114165
30/01/2020 15:50;114255;114255;114210;114210
30/01/2020 15:50;114300;114300;114255;114255
30/01/2020 15:35;114345;114365;114300;114300
30/01/2020 15:35;114390;114390;114345;114345
30/01/2020 15:32;114435;114495;114390;114390
30/01/2020 15:32;114435;114480;114435;114480
30/01/2020 15:20;114390;114435;114325;114435
30/01/2020 15:18;114390;114450;114345;114345
30/01/2020 15:16;114390;114435;114390;114435
30/01/2020 15:11;114345;114390;114255;114390
30/01/2020 15:10;114300;114345;114300;114345
30/01/2020 15:08;114255;114300;114165;114300
30/01/2020 15:08;114255;114255;114210;114210
30/01/2020 15:03;114300;114380;114255;114255
30/01/2020 15:03;114300;114345;114300;114345
30/01/2020 15:01;114255;114300;114255;114300
30/01/2020 15:01;114210;114255;114210;114255
30/01/2020 14:53;114165;114210;114090;114210
30/01/2020 14:51;114120;114165;114120;114165
30/01/2020 14:51;114075;114120;114075;114120
30/01/2020 14:51;114030;114075;114030;114075
30/01/2020 14:50;113985;114030;113985;114030
30/01/2020 14:44;113940;113985;113890;113985
30/01/2020 14:38;113940;113960;113895;113895
30/01/2020 14:38;113985;113985;113940;113940
30/01/2020 14:29;114030;114070;113985;113985
30/01/2020 14:29;114075;114075;114030;114030
30/01/2020 14:27;114120;114120;114075;114075
30/01/2020 14:23;114165;114180;114120;114120
30/01/2020 14:10;114210;114270;114165;114165
30/01/2020 14:10;114255;114255;114210;114210
30/01/2020 14:10;114300;114300;114255;114255
30/01/2020 14:05;114345;114400;114300;114300
30/01/2020 14:05;114345;114390;114345;114390
30/01/2020 14:03;114300;114345;114300;114345
30/01/2020 14:03;114255;114300;114255;114300
30/01/2020 13:51;114210;114255;114160;114255
30/01/2020 13:50;114165;114210;114165;114210
30/01/2020 13:50;114120;114165;114120;114165
30/01/2020 13:50;114075;114120;114075;114120
30/01/2020 13:45;114030;114075;113980;114075
30/01/2020 13:40;114030;114065;113985;113985
30/01/2020 13:38;114075;114140;114030;114030
30/01/2020 13:37;114075;114120;114075;114120
30/01/2020 13:36;114030;114075;114030;114075
30/01/2020 13:34;113985;114030;113920;114030
30/01/2020 13:33;113985;114060;113940;113940
30/01/2020 13:33;113985;114030;113985;114030
30/01/2020 13:33;113940;113985;113940;113985
30/01/2020 13:23;113895;113940;113805;113940
30/01/2020 13:16;113895;113895;113850;113850
30/01/2020 13:03;113940;114000;113895;113895
30/01/2020 13:02;113940;113985;113940;113985
30/01/2020 13:02;113895;113940;113895;113940
30/01/2020 13:02;113850;113895;113850;113895
30/01/2020 12:55;113805;113850;113720;113850
30/01/2020 12:45;113805;113855;113760;113760
30/01/2020 12:45;113850;113850;113805;113805
30/01/2020 12:41;113895;113970;113850;113850
30/01/2020 12:41;113940;113940;113895;113895
30/01/2020 12:38;113985;114065;113940;113940
30/01/2020 12:37;113985;114030;113985;114030
30/01/2020 12:32;113940;113985;113875;113985
30/01/2020 12:32;113940;113940;113895;113895
30/01/2020 12:32;113985;113985;113940;113940
30/01/2020 12:31;114030;114030;113985;113985
30/01/2020 12:31;114075;114075;114030;114030
30/01/2020 12:28;114120;114200;114075;114075
30/01/2020 12:28;114120;114165;114120;114165
30/01/2020 12:20;114075;114120;114025;114120
30/01/2020 12:20;114075;114075;114030;114030
30/01/2020 12:19;114120;114120;114075;114075
30/01/2020 12:18;114165;114165;114120;114120
30/01/2020 12:18;114210;114210;114165;114165
30/01/2020 12:14;114255;114280;114210;114210
30/01/2020 12:11;114300;114355;114255;114255
30/01/2020 12:09;114300;114345;114300;114345
30/01/2020 12:09;114255;114300;114255;114300
30/01/2020 12:06;114210;114255;114210;114255
30/01/2020 12:06;114165;114210;114165;114210
30/01/2020 12:04;114120;114165;114035;114165
30/01/2020 12:03;114120;114120;114075;114075
30/01/2020 12:03;114165;114165;114120;114120
30/01/2020 12:01;114210;114210;114165;114165
30/01/2020 11:56;114255;114255;114210;114210
30/01/2020 11:56;114300;114300;114255;114255
30/01/2020 11:56;114345;114345;114300;114300
30/01/2020 11:56;114390;114390;114345;114345
30/01/2020 11:50;114435;114510;114390;114390
30/01/2020 11:50;114435;114480;114375;114480
30/01/2020 11:46;114435;114520;114390;114390
30/01/2020 11:35;114435;114480;114370;114480
30/01/2020 11:35;114390;114435;114390;114435
30/01/2020 11:35;114345;114390;114345;114390
30/01/2020 11:35;114300;114345;114300;114345
30/01/2020 11:34;114255;114300;114255;114300
30/01/2020 11:22;114210;114255;114145;114255
30/01/2020 11:22;114210;114285;114165;114165
30/01/2020 11:21;114210;114255;114150;114255
30/01/2020 11:18;114210;114210;114165;114165
30/01/2020 11:18;114255;114255;114210;114210
30/01/2020 11:17;114300;114300;114255;114255
30/01/2020 10:55;114345;114405;114300;114300
30/01/2020 10:54;114390;114390;114345;114345
30/01/2020 10:51;114435;114440;114390;114390
30/01/2020 10:47;114480;114525;114435;114435
30/01/2020 10:47;114525;114525;114480;114480
30/01/2020 10:44;114570;114570;114525;114525
30/01/2020 10:43;114615;114615;114570;114570
30/01/2020 10:41;114660;114660;114615;114615
30/01/2020 10:41;114705;114705;114660;114660
30/01/2020 10:41;114750;114750;114705;114705
30/01/2020 10:35;114795;114875;114750;114750
30/01/2020 10:35;114795;114840;114795;114840
30/01/2020 10:34;114750;114795;114750;114795
30/01/2020 10:34;114705;114750;114705;114750
30/01/2020 10:30;114660;114705;114570;114705
30/01/2020 10:30;114660;114660;114615;114615
30/01/2020 10:30;114705;114705;114660;114660
30/01/2020 10:29;114750;114750;114705;114705
30/01/2020 10:23;114795;114870;114750;114750
30/01/2020 10:23;114795;114840;114795;114840
30/01/2020 10:23;114750;114795;114750;114795
30/01/2020 10:20;114705;114750;114680;114750
30/01/2020 10:15;114660;114705;114615;114705
30/01/2020 10:14;114615;114660;114615;114660
30/01/2020 10:12;114570;114615;114480;114615
30/01/2020 10:12;114570;114570;114525;114525
30/01/2020 10:11;114615;114615;114570;114570
30/01/2020 10:06;114660;114735;114615;114615
30/01/2020 10:06;114660;114705;114660;114705
30/01/2020 10:05;114615;114660;114535;114660
30/01/2020 10:05;114615;114615;114570;114570
30/01/2020 10:05;114660;114660;114615;114615
30/01/2020 10:01;114705;114780;114660;114660
30/01/2020 10:00;114705;114750;114705;114750
30/01/2020 09:56;114660;114705;114570;114705
30/01/2020 09:55;114660;114660;114615;114615
30/01/2020 09:55;114705;114705;114660;114660
30/01/2020 09:55;114750;114750;114705;114705
30/01/2020 09:55;114795;114795;114750;114750
30/01/2020 09:55;114840;114840;114795;114795
30/01/2020 09:55;114885;114885;114840;114840
30/01/2020 09:55;114930;114930;114885;114885
30/01/2020 09:51;114975;115040;114930;114930
30/01/2020 09:51;114975;115020;114975;115020
30/01/2020 09:51;114930;114975;114930;114975
30/01/2020 09:41;114885;114930;114825;114930
30/01/2020 09:41;114885;114885;114840;114840
30/01/2020 09:22;114930;114980;114885;114885
30/01/2020 09:22;114930;114975;114930;114975
30/01/2020 09:22;114885;114930;114885;114930
30/01/2020 09:14;114840;114885;114820;114885
30/01/2020 09:12;114795;114840;114795;114840
30/01/2020 09:11;114750;114795;114750;114795
30/01/2020 09:09;114705;114750;114650;114750
30/01/2020 09:08;114705;114705;114660;114660
30/01/2020 09:08;114750;114750;114705;114705
30/01/2020 09:08;114795;114795;114750;114750
30/01/2020 09:07;114840;114840;114795;114795
30/01/2020 09:07;114885;114885;114840;114840
30/01/2020 09:07;114930;114930;114885;114885
30/01/2020 09:07;114975;114975;114930;114930
30/01/2020 09:06;115020;115020;114975;114975
30/01/2020 09:06;115065;115065;115020;115020
30/01/2020 09:06;115110;115110;115065;115065
30/01/2020 09:06;115155;115155;115110;115110
30/01/2020 09:06;115200;115200;115155;115155
30/01/2020 09:06;115245;115245;115200;115200
30/01/2020 09:06;115290;115290;115245;115245
30/01/2020 09:06;115335;115335;115290;115290
30/01/2020 09:06;115380;115380;115335;115335
30/01/2020 09:05;115425;115500;115380;115380
30/01/2020 09:05;115425;115470;115425;115470
30/01/2020 09:05;115380;115425;115380;115425
30/01/2020 09:05;115335;115380;115335;115380
30/01/2020 09:05;115290;115335;115290;115335
30/01/2020 09:05;115245;115290;115245;115290
30/01/2020 09:05;115200;115245;115120;115245
30/01/2020 09:05;115200;115200;115155;115155
30/01/2020 09:05;115245;115245;115200;115200
30/01/2020 09:05;115290;115290;115245;115245
30/01/2020 09:01;115335;115405;115290;115290
30/01/2020 09:01;115380;115380;115335;115335
30/01/2020 09:01;115425;115425;115380;115380
30/01/2020 09:01;115470;115470;115425;115425
30/01/2020 09:01;115515;115515;115470;115470
30/01/2020 09:01;115560;115560;115515;115515
30/01/2020 09:01;115605;115605;115560;115560
30/01/2020 09:01;115650;115650;115605;115605
30/01/2020 09:01;115695;115695;115650;115650
30/01/2020 09:01;115740;115740;115695;115695
30/01/2020 09:01;115785;115785;115740;115740
30/01/2020 09:01;115830;115830;115785;115785
30/01/2020 09:01;115875;115875;115830;115830
30/01/2020 09:01;115920;115920;115875;115875
30/01/2020 09:01;115965;115965;115920;115920
30/01/2020 09:01;116010;116010;115965;115965
30/01/2020 09:01;116055;116055;116010;116010
30/01/2020 09:01;116100;116100;116055;116055
30/01/2020 09:01;116145;116145;116100;116100
30/01/2020 09:01;116190;116190;116145;116145
30/01/2020 09:01;116235;116235;116190;116190
29/01/2020 17:45;116280;116365;116235;116235
29/01/2020 17:45;116280;116325;116280;116325
29/01/2020 17:37;116235;116280;116220;116280
29/01/2020 17:33;116190;116235;116100;116235
29/01/2020 17:33;116190;116190;116145;116145
29/01/2020 17:25;116235;116305;116190;116190
29/01/2020 17:25;116235;116280;116235;116280
29/01/2020 17:23;116190;116235;116115;116235
29/01/2020 17:23;116190;116190;116145;116145
29/01/2020 17:22;116235;116235;116190;116190
29/01/2020 17:22;116280;116280;116235;116235
29/01/2020 17:17;116325;116335;116280;116280
29/01/2020 17:16;116370;116370;116325;116325
29/01/2020 17:11;116415;116465;116370;116370
29/01/2020 17:11;116460;116460;116415;116415
29/01/2020 17:10;116505;116505;116460;116460
29/01/2020 17:10;116550;116550;116505;116505
29/01/2020 17:10;116595;116595;116550;116550
29/01/2020 17:10;116640;116640;116595;116595
29/01/2020 17:10;116685;116685;116640;116640
29/01/2020 17:09;116730;116785;116685;116685
29/01/2020 17:08;116730;116775;116675;116775
29/01/2020 17:07;116730;116730;116685;116685
29/01/2020 17:07;116775;116775;116730;116730
29/01/2020 17:03;116820;116820;116775;116775
29/01/2020 17:03;116865;116865;116820;116820
29/01/2020 17:03;116910;116910;116865;116865
29/01/2020 17:03;116955;116955;116910;116910
29/01/2020 16:43;117000;117075;116955;116955
29/01/2020 16:42;117000;117045;116945;117045
29/01/2020 16:42;117000;117000;116955;116955
29/01/2020 16:24;117045;117135;117000;117000
29/01/2020 16:24;117090;117090;117045;117045
29/01/2020 16:18;117135;117135;117090;117090
29/01/2020 16:18;117180;117180;117135;117135
29/01/2020 16:18;117225;117225;117180;117180
29/01/2020 16:07;117270;117270;117225;117225
29/01/2020 16:04;117315;117390;117270;117270
29/01/2020 16:00;117315;117360;117265;117360
29/01/2020 16:00;117315;117375;117270;117270
29/01/2020 16:00;117315;117360;117315;117360
29/01/2020 16:00;117270;117315;117270;117315
29/01/2020 16:00;117225;117270;117150;117270
29/01/2020 16:00;117225;117225;117180;117180
29/01/2020 16:00;117270;117270;117225;117225
29/01/2020 16:00;117315;117315;117270;117270
29/01/2020 16:00;117360;117360;117315;117315
29/01/2020 16:00;117405;117465;117360;117360
29/01/2020 16:00;117405;117450;117405;117450
29/01/2020 16:00;117360;117405;117360;117405
29/01/2020 16:00;117315;117360;117315;117360
29/01/2020 15:54;117270;117315;117220;117315
29/01/2020 15:51;117270;117340;117225;117225
29/01/2020 15:46;117270;117315;117220;117315
29/01/2020 15:46;117225;117270;117225;117270
29/01/2020 15:46;117180;117225;117180;117225
29/01/2020 15:46;117135;117180;117135;117180
29/01/2020 15:43;117090;117135;117000;117135
29/01/2020 15:42;117090;117090;117045;117045
29/01/2020 15:41;117135;117135;117090;117090
29/01/2020 15:34;117180;117250;117135;117135
29/01/2020 15:34;117180;117225;117180;117225
29/01/2020 15:32;117135;117180;117055;117180
29/01/2020 15:30;117135;117200;117090;117090
29/01/2020 15:30;117135;117180;117135;117180
29/01/2020 15:30;117090;117135;117090;117135
29/01/2020 15:26;117045;117090;117045;117090
29/01/2020 15:26;117000;117045;117000;117045
29/01/2020 15:20;116955;117000;116895;117000
29/01/2020 15:19;116955;116955;116910;116910
29/01/2020 15:13;117000;117000;116955;116955
29/01/2020 15:03;117045;117105;117000;117000
29/01/2020 15:03;117045;117090;117045;117090
29/01/2020 15:03;117000;117045;117000;117045
29/01/2020 15:03;116955;117000;116955;117000
29/01/2020 15:00;116910;116955;116910;116955
29/01/2020 14:57;116865;116910;116805;116910
29/01/2020 14:43;116865;116955;116820;116820
29/01/2020 14:38;116865;116910;116865;116910
29/01/2020 14:33;116820;116865;116765;116865
29/01/2020 14:23;116820;116820;116775;116775
29/01/2020 14:23;116865;116865;116820;116820
29/01/2020 14:19;116910;116910;116865;116865
29/01/2020 14:11;116955;117015;116910;116910
29/01/2020 14:11;117000;117000;116955;116955
29/01/2020 13:33;117045;117120;117000;117000
29/01/2020 13:33;117090;117090;117045;117045
29/01/2020 13:33;117135;117135;117090;117090
29/01/2020 13:30;117180;117180;117135;117135
29/01/2020 13:29;117225;117225;117180;117180
29/01/2020 13:03;117270;117340;117225;117225
29/01/2020 13:00;117270;117315;117260;117315
29/01/2020 12:58;117225;117270;117155;117270
29/01/2020 12:58;117180;117225;117180;117225
29/01/2020 12:58;117135;117180;117135;117180
29/01/2020 12:52;117090;117135;117090;117135
29/01/2020 12:52;117045;117090;117045;117090
29/01/2020 12:37;117000;117045;116925;117045
29/01/2020 12:37;117000;117000;116955;116955
29/01/2020 12:29;117045;117100;117000;117000
29/01/2020 12:29;117045;117090;117045;117090
29/01/2020 12:20;117000;117045;116925;117045
29/01/2020 12:18;117000;117065;116955;116955
29/01/2020 12:18;117000;117045;117000;117045
29/01/2020 12:18;116955;117000;116955;117000
29/01/2020 12:17;116910;116955;116910;116955
29/01/2020 12:17;116865;116910;116865;116910
29/01/2020 12:17;116820;116865;116820;116865
29/01/2020 12:17;116775;116820;116775;116820
29/01/2020 12:08;116730;116775;116670;116775
29/01/2020 12:08;116730;116730;116685;116685
29/01/2020 12:01;116775;116865;116730;116730
29/01/2020 12:01;116820;116880;116775;116775
29/01/2020 12:01;116820;116865;116820;116865
29/01/2020 12:00;116775;116820;116710;116820
29/01/2020 11:57;116775;116840;116730;116730
29/01/2020 11:57;116820;116820;116775;116775
29/01/2020 11:57;116865;116865;116820;116820
29/01/2020 11:57;116910;116910;116865;116865
29/01/2020 11:57;116955;116955;116910;116910
29/01/2020 11:57;117000;117000;116955;116955
29/01/2020 11:54;117045;117045;117000;117000
29/01/2020 11:52;117090;117100;117045;117045
29/01/2020 11:52;117135;117135;117090;117090
29/01/2020 11:50;117180;117180;117135;117135
29/01/2020 11:50;117225;117225;117180;117180
29/01/2020 11:42;117270;117330;117225;117225
29/01/2020 11:39;117270;117315;117210;117315
29/01/2020 11:39;117270;117270;117225;117225
29/01/2020 11:39;117315;117315;117270;117270
29/01/2020 11:39;117360;117360;117315;117315
29/01/2020 11:39;117405;117405;117360;117360
29/01/2020 11:39;117450;117450;117405;117405
29/01/2020 11:39;117495;117495;117450;117450
29/01/2020 11:35;117540;117630;117495;117495
29/01/2020 11:35;117540;117585;117540;117585
29/01/2020 11:33;117495;117540;117470;117540
29/01/2020 11:33;117450;117495;117390;117495
29/01/2020 11:31;117450;117535;117405;117405
29/01/2020 11:31;117450;117495;117450;117495
29/01/2020 11:30;117405;117450;117365;117450
29/01/2020 11:29;117360;117405;117300;117405
29/01/2020 11:29;117360;117360;117315;117315
29/01/2020 11:24;117405;117405;117360;117360
29/01/2020 11:24;117450;117450;117405;117405
29/01/2020 11:22;117495;117495;117450;117450
29/01/2020 11:16;117540;117590;117495;117495
29/01/2020 11:15;117540;117585;117485;117585
29/01/2020 11:15;117540;117540;117495;117495
29/01/2020 11:01;117585;117655;117540;117540
29/01/2020 11:00;117585;117630;117585;117630
29/01/2020 11:00;117540;117585;117540;117585
29/01/2020 11:00;117495;117540;117495;117540
29/01/2020 11:00;117450;117495;117450;117495
29/01/2020 10:59;117405;117450;117405;117450
29/01/2020 10:58;117360;117405;117300;117405
29/01/2020 10:58;117360;117360;117315;117315
29/01/2020 10:54;117405;117490;117360;117360
29/01/2020 10:49;117405;117450;117405;117450
29/01/2020 10:46;117360;117405;117300;117405
29/01/2020 10:43;117360;117360;117315;117315
29/01/2020 10:40;117405;117410;117360;117360
29/01/2020 10:40;117450;117450;117405;117405
29/01/2020 10:40;117495;117495;117450;117450
29/01/2020 10:40;117540;117540;117495;117495
29/01/2020 10:32;117585;117605;117540;117540
29/01/2020 10:31;117630;117630;117585;117585
29/01/2020 10:31;117675;117675;117630;117630
29/01/2020 10:30;117720;117775;117675;117675
29/01/2020 10:30;117720;117765;117720;117765
29/01/2020 10:30;117675;117720;117675;117720
29/01/2020 10:30;117630;117675;117630;117675
29/01/2020 10:26;117585;117630;117510;117630
29/01/2020 10:20;117585;117595;117540;117540
29/01/2020 10:20;117630;117630;117585;117585
29/01/2020 10:20;117675;117675;117630;117630
29/01/2020 10:18;117720;117720;117675;117675
29/01/2020 10:18;117765;117765;117720;117720
29/01/2020 10:18;117810;117810;117765;117765
29/01/2020 10:17;117855;117905;117810;117810
29/01/2020 10:17;117900;117900;117855;117855
29/01/2020 10:17;117945;117945;117900;117900
29/01/2020 10:15;117990;118050;117945;117945
29/01/2020 10:13;117990;118035;117990;118035
29/01/2020 10:03;117945;117990;117855;117990
29/01/2020 10:03;117945;117945;117900;117900
29/01/2020 10:03;117990;117990;117945;117945
29/01/2020 10:03;118035;118035;117990;117990
29/01/2020 10:03;118080;118080;118035;118035
29/01/2020 10:01;118125;118195;118080;118080
29/01/2020 10:01;118125;118170;118125;118170
29/01/2020 10:00;118080;118125;118080;118125
29/01/2020 10:00;118035;118080;118035;118080
29/01/2020 10:00;117990;118035;117990;118035
29/01/2020 09:51;117945;117990;117860;117990
29/01/2020 09:45;117945;117995;117900;117900
29/01/2020 09:42;117990;117990;117945;117945
29/01/2020 09:37;118035;118120;117990;117990
29/01/2020 09:35;118035;118080;118035;118080
29/01/2020 09:35;117990;118035;117990;118035
29/01/2020 09:33;117945;117990;117945;117990
29/01/2020 09:30;117900;117945;117810;117945
29/01/2020 09:27;117900;117935;117855;117855
29/01/2020 09:27;117945;117945;117900;117900
29/01/2020 09:27;117990;117990;117945;117945
29/01/2020 09:27;118035;118035;117990;117990
29/01/2020 09:17;118080;118160;118035;118035
29/01/2020 09:17;118080;118125;118080;118125
29/01/2020 09:17;118035;118080;118035;118080
29/01/2020 09:16;117990;118035;117990;118035
29/01/2020 09:05;117945;117990;117880;117990
29/01/2020 09:02;117945;117985;117900;117900
29/01/2020 09:02;117990;117990;117945;117945
29/01/2020 09:01;118035;118085;117990;117990
29/01/2020 09:01;118035;118080;118035;118080
29/01/2020 09:01;117990;118035;117990;118035
29/01/2020 09:01;117945;117990;117945;117990
29/01/2020 09:01;117900;117945;117900;117945
29/01/2020 09:00;117855;117900;117855;117900
29/01/2020 09:00;117810;117855;117810;117855
29/01/2020 09:00;117765;117810;117765;117810
29/01/2020 09:00;117720;117765;117720;117765
29/01/2020 09:00;117675;117720;117675;117720
29/01/2020 09:00;117630;117675;117630;117675
29/01/2020 09:00;117585;117630;117585;117630
29/01/2020 09:00;117540;117585;117540;117585
29/01/2020 09:00;117495;117540;117495;117540
29/01/2020 09:00;117450;117495;117450;117495
29/01/2020 09:00;117405;117450;117405;117450
29/01/2020 09:00;117360;117405;117360;117405
29/01/2020 09:00;117315;117360;117315;117360
29/01/2020 09:00;117270;117315;117270;117315
29/01/2020 09:00;117225;117270;117150;117270
29/01/2020 09:00;117225;117225;117180;117180
29/01/2020 09:00;117270;117270;117225;117225
29/01/2020 09:00;117315;117315;117270;117270
29/01/2020 09:00;117360;117360;117315;117315
28/01/2020 18:17;117405;117405;117360;117360
28/01/2020 18:17;117450;117450;117405;117405
28/01/2020 18:09;117495;117495;117450;117450
28/01/2020 18:09;117540;117540;117495;117495
28/01/2020 18:09;117585;117585;117540;117540
28/01/2020 18:03;117630;117690;117585;117585
28/01/2020 18:01;117630;117675;117580;117675
28/01/2020 17:56;117630;117700;117585;117585
28/01/2020 17:49;117630;117675;117600;117675
28/01/2020 17:32;117585;117630;117500;117630
28/01/2020 17:32;117585;117585;117540;117540
28/01/2020 17:32;117630;117630;117585;117585
28/01/2020 17:32;117675;117675;117630;117630
28/01/2020 17:22;117720;117800;117675;117675
28/01/2020 17:18;117720;117765;117720;117765
28/01/2020 17:16;117675;117720;117675;117720
28/01/2020 16:53;117630;117675;117545;117675
28/01/2020 16:51;117630;117630;117585;117585
28/01/2020 16:50;117675;117675;117630;117630
28/01/2020 16:50;117720;117720;117675;117675
28/01/2020 16:36;117765;117855;117720;117720
28/01/2020 16:35;117765;117810;117765;117810
28/01/2020 16:32;117720;117765;117720;117765
28/01/2020 16:32;117675;117720;117675;117720
28/01/2020 16:16;117630;117675;117555;117675
28/01/2020 16:16;117585;117630;117585;117630
28/01/2020 16:16;117540;117585;117540;117585
28/01/2020 16:11;117495;117540;117440;117540
28/01/2020 16:07;117495;117550;117450;117450
28/01/2020 15:57;117495;117540;117495;117540
28/01/2020 15:57;117450;117495;117450;117495
28/01/2020 15:57;117405;117450;117405;117450
28/01/2020 15:54;117360;117405;117360;117405
28/01/2020 15:54;117315;117360;117315;117360
28/01/2020 15:54;117270;117315;117270;117315
28/01/2020 15:25;117225;117270;117140;117270
28/01/2020 15:21;117180;117225;117180;117225
28/01/2020 15:21;117135;117180;117135;117180
28/01/2020 15:21;117090;117135;117090;117135
28/01/2020 15:19;117045;117090;117045;117090
28/01/2020 15:19;117000;117045;117000;117045
28/01/2020 15:19;116955;117000;116955;117000
28/01/2020 15:10;116910;116955;116910;116955
28/01/2020 15:09;116865;116910;116865;116910
28/01/2020 15:09;116820;116865;116820;116865
28/01/2020 15:03;116775;116820;116710;116820
28/01/2020 15:01;116775;116775;116730;116730
28/01/2020 15:01;116820;116820;116775;116775
28/01/2020 15:01;116865;116865;116820;116820
28/01/2020 15:01;116910;116980;116865;116865
28/01/2020 15:01;116910;116955;116910;116955
28/01/2020 14:55;116865;116910;116805;116910
28/01/2020 14:55;116865;116865;116820;116820
28/01/2020 14:55;116910;116910;116865;116865
28/01/2020 14:55;116955;116955;116910;116910
28/01/2020 14:20;117000;117090;116955;116955
28/01/2020 14:20;117000;117045;117000;117045
28/01/2020 14:15;116955;117000;116885;117000
28/01/2020 14:15;116955;116955;116910;116910
28/01/2020 14:05;117000;117080;116955;116955
28/01/2020 14:05;117000;117045;117000;117045
28/01/2020 14:01;116955;117000;116955;117000
28/01/2020 14:01;116910;116955;116910;116955
28/01/2020 13:34;116865;116910;116865;116910
28/01/2020 13:34;116820;116865;116820;116865
28/01/2020 13:32;116775;116820;116775;116820
28/01/2020 13:32;116730;116775;116730;116775
28/01/2020 13:32;116685;116730;116685;116730
28/01/2020 13:23;116640;116685;116575;116685
28/01/2020 13:13;116640;116715;116595;116595
28/01/2020 13:11;116640;116685;116640;116685
28/01/2020 13:04;116595;116640;116520;116640
28/01/2020 13:04;116595;116595;116550;116550
28/01/2020 12:56;116640;116705;116595;116595
28/01/2020 12:56;116685;116685;116640;116640
28/01/2020 12:56;116730;116730;116685;116685
28/01/2020 12:56;116775;116775;116730;116730
28/01/2020 12:56;116820;116820;116775;116775
28/01/2020 12:39;116865;116865;116820;116820
28/01/2020 12:39;116910;116910;116865;116865
28/01/2020 12:35;116955;116955;116910;116910
28/01/2020 12:35;117000;117000;116955;116955
28/01/2020 12:30;117045;117045;117000;117000
