Data;Abertura;Máxima;Mínima;Fechamento
13/01/2020 13:06;118200;118300;118145;118300
13/01/2020 12:24;118100;118200;118100;118200
13/01/2020 12:10;118000;118100;117920;118100
13/01/2020 11:46;117900;118000;117785;118000
13/01/2020 11:40;117800;117900;117800;117900
13/01/2020 11:40;117700;117800;117700;117800
13/01/2020 11:30;117600;117700;117570;117700
13/01/2020 10:36;117500;117600;117320;117600
13/01/2020 10:27;117400;117500;117400;117500
13/01/2020 10:08;117300;117400;117245;117400
13/01/2020 09:59;117200;117300;117055;117300
13/01/2020 09:38;117200;117400;117100;117100
13/01/2020 09:34;117200;117300;117115;117300
13/01/2020 09:29;117100;117200;117050;117200
13/01/2020 09:04;117000;117100;116910;117100
13/01/2020 09:04;116900;117000;116900;117000
13/01/2020 09:04;116800;116900;116800;116900
13/01/2020 09:04;116700;116800;116700;116800
13/01/2020 09:04;116600;116700;116600;116700
10/01/2020 18:09;116500;116600;116500;116600
10/01/2020 17:43;116400;116500;116250;116500
10/01/2020 17:32;116400;116400;116300;116300
10/01/2020 17:32;116500;116500;116400;116400
10/01/2020 17:29;116600;116600;116500;116500
10/01/2020 17:29;116700;116700;116600;116600
10/01/2020 17:16;116800;116800;116700;116700
10/01/2020 17:08;116900;116900;116800;116800
10/01/2020 16:52;117000;117000;116900;116900
10/01/2020 16:33;117100;117100;117000;117000
10/01/2020 16:24;117200;117200;117100;117100
10/01/2020 16:24;117300;117300;117200;117200
10/01/2020 13:26;117400;117490;117300;117300
10/01/2020 13:26;117500;117500;117400;117400
10/01/2020 13:26;117600;117600;117500;117500
10/01/2020 11:51;117700;117845;117600;117600
10/01/2020 11:34;117700;117800;117570;117800
10/01/2020 11:34;117700;117700;117600;117600
10/01/2020 10:55;117800;118000;117700;117700
10/01/2020 10:47;117800;117900;117800;117900
10/01/2020 10:47;117700;117800;117700;117800
10/01/2020 10:21;117600;117700;117500;117700
10/01/2020 10:14;117500;117600;117350;117600
10/01/2020 09:08;117500;117670;117400;117400
10/01/2020 09:08;117500;117600;117500;117600
10/01/2020 09:08;117400;117500;117400;117500
10/01/2020 09:08;117300;117400;117300;117400
09/01/2020 18:00;117200;117300;117200;117300
09/01/2020 17:24;117100;117200;116965;117200
09/01/2020 17:24;117100;117100;117000;117000
09/01/2020 16:44;117200;117315;117100;117100
09/01/2020 16:44;117200;117300;117200;117300
09/01/2020 16:44;117100;117200;117100;117200
09/01/2020 16:44;117000;117100;117000;117100
09/01/2020 15:27;116900;117000;116790;117000
09/01/2020 15:27;116900;116900;116800;116800
09/01/2020 14:41;117000;117000;116900;116900
09/01/2020 14:27;117100;117100;117000;117000
09/01/2020 14:27;117200;117200;117100;117100
09/01/2020 14:15;117300;117300;117200;117200
09/01/2020 13:05;117400;117530;117300;117300
09/01/2020 13:05;117400;117500;117400;117500
09/01/2020 11:45;117300;117400;117100;117400
09/01/2020 11:33;117300;117300;117200;117200
09/01/2020 11:21;117400;117530;117300;117300
09/01/2020 11:17;117400;117500;117230;117500
09/01/2020 11:17;117400;117400;117300;117300
09/01/2020 11:08;117500;117500;117400;117400
09/01/2020 11:03;117600;117600;117500;117500
09/01/2020 11:03;117700;117700;117600;117600
09/01/2020 10:53;117800;117800;117700;117700
09/01/2020 10:43;117900;118000;117800;117800
09/01/2020 10:38;118000;118115;117900;117900
09/01/2020 10:38;118000;118100;118000;118100
09/01/2020 10:34;117900;118000;117900;118000
09/01/2020 10:34;117800;117900;117800;117900
09/01/2020 10:34;117700;117800;117700;117800
09/01/2020 10:28;117600;117700;117600;117700
09/01/2020 10:10;117500;117600;117370;117600
09/01/2020 10:05;117500;117605;117400;117400
09/01/2020 09:39;117500;117600;117310;117600
09/01/2020 09:35;117400;117500;117290;117500
09/01/2020 09:35;117400;117400;117300;117300
09/01/2020 09:35;117500;117500;117400;117400
09/01/2020 09:27;117600;117600;117500;117500
09/01/2020 09:22;117700;117860;117600;117600
09/01/2020 09:06;117700;117800;117655;117800
09/01/2020 09:06;117600;117700;117600;117700
09/01/2020 09:06;117500;117600;117500;117600
08/01/2020 18:00;117400;117500;117215;117500
08/01/2020 17:56;117400;117400;117300;117300
08/01/2020 17:49;117500;117500;117400;117400
08/01/2020 15:57;117600;117600;117500;117500
08/01/2020 15:57;117700;117700;117600;117600
08/01/2020 15:57;117800;117800;117700;117700
08/01/2020 14:25;117900;118085;117800;117800
08/01/2020 14:25;117900;118000;117900;118000
08/01/2020 13:49;117800;117900;117800;117900
08/01/2020 13:39;117700;117800;117655;117800
08/01/2020 13:39;117600;117700;117600;117700
08/01/2020 13:29;117500;117600;117485;117600
08/01/2020 13:29;117400;117500;117400;117500
08/01/2020 13:29;117300;117400;117300;117400
08/01/2020 13:29;117200;117300;117200;117300
08/01/2020 12:48;117100;117200;116950;117200
08/01/2020 12:48;117100;117100;117000;117000
08/01/2020 12:48;117200;117200;117100;117100
08/01/2020 12:48;117300;117300;117200;117200
08/01/2020 12:48;117400;117400;117300;117300
08/01/2020 12:03;117500;117665;117400;117400
08/01/2020 11:20;117500;117600;117305;117600
08/01/2020 11:05;117500;117570;117400;117400
08/01/2020 11:05;117600;117600;117500;117500
08/01/2020 11:05;117700;117700;117600;117600
08/01/2020 11:02;117800;117805;117700;117700
08/01/2020 10:56;117900;117900;117800;117800
08/01/2020 10:51;118000;118045;117900;117900
08/01/2020 10:51;118100;118100;118000;118000
08/01/2020 10:51;118200;118200;118100;118100
08/01/2020 10:43;118300;118300;118200;118200
08/01/2020 10:42;118400;118400;118300;118300
08/01/2020 10:36;118500;118635;118400;118400
08/01/2020 10:15;118500;118600;118500;118600
08/01/2020 09:38;118400;118500;118375;118500
08/01/2020 09:30;118300;118400;118300;118400
08/01/2020 09:30;118200;118300;118200;118300
08/01/2020 09:17;118100;118200;118000;118200
08/01/2020 09:10;118000;118100;117850;118100
08/01/2020 09:05;118000;118170;117900;117900
07/01/2020 16:46;118000;118100;117840;118100
07/01/2020 16:46;118000;118000;117900;117900
07/01/2020 15:54;118100;118285;118000;118000
07/01/2020 15:54;118100;118200;118100;118200
07/01/2020 15:54;118000;118100;118000;118100
07/01/2020 15:54;117900;118000;117900;118000
07/01/2020 15:07;117800;117900;117800;117900
07/01/2020 15:07;117700;117800;117700;117800
07/01/2020 12:32;117600;117700;117410;117700
07/01/2020 12:30;117600;117760;117500;117500
07/01/2020 12:30;117600;117700;117600;117700
07/01/2020 12:30;117500;117600;117500;117600
07/01/2020 11:43;117400;117500;117295;117500
07/01/2020 11:39;117400;117400;117300;117300
07/01/2020 10:50;117500;117535;117400;117400
07/01/2020 10:45;117600;117600;117500;117500
07/01/2020 10:45;117700;117700;117600;117600
07/01/2020 10:45;117800;117800;117700;117700
07/01/2020 10:31;117900;117900;117800;117800
07/01/2020 10:22;118000;118000;117900;117900
07/01/2020 10:14;118100;118100;118000;118000
07/01/2020 10:01;118200;118200;118100;118100
07/01/2020 10:01;118300;118300;118200;118200
07/01/2020 10:01;118400;118400;118300;118300
07/01/2020 09:20;118500;118635;118400;118400
07/01/2020 09:14;118500;118600;118500;118600
07/01/2020 09:14;118400;118500;118400;118500
07/01/2020 09:14;118300;118400;118300;118400
07/01/2020 09:14;118200;118300;118200;118300
07/01/2020 09:14;118100;118200;118100;118200
06/01/2020 17:58;118000;118100;118000;118100
06/01/2020 17:52;117900;118000;117790;118000
06/01/2020 17:52;117900;117900;117800;117800
06/01/2020 17:19;118000;118050;117900;117900
06/01/2020 16:34;118100;118165;118000;118000
06/01/2020 16:23;118200;118200;118100;118100
06/01/2020 16:07;118300;118300;118200;118200
06/01/2020 16:07;118400;118400;118300;118300
06/01/2020 16:07;118500;118500;118400;118400
06/01/2020 14:03;118600;118730;118500;118500
06/01/2020 13:00;118600;118700;118405;118700
06/01/2020 12:46;118500;118600;118430;118600
06/01/2020 12:43;118400;118500;118400;118500
06/01/2020 12:25;118300;118400;118215;118400
06/01/2020 12:25;118200;118300;118200;118300
06/01/2020 12:21;118100;118200;118100;118200
06/01/2020 11:30;118000;118100;117840;118100
06/01/2020 10:17;118000;118200;117900;117900
06/01/2020 10:10;118100;118100;118000;118000
06/01/2020 09:29;118200;118245;118100;118100
06/01/2020 09:29;118300;118300;118200;118200
06/01/2020 09:15;118400;118440;118300;118300
06/01/2020 09:12;118500;118505;118400;118400
06/01/2020 09:12;118600;118600;118500;118500
06/01/2020 09:12;118700;118700;118600;118600
06/01/2020 09:12;118800;118800;118700;118700
06/01/2020 09:12;118900;118900;118800;118800
06/01/2020 09:12;119000;119000;118900;118900
06/01/2020 09:12;119100;119100;119000;119000
03/01/2020 18:06;119200;119200;119100;119100
03/01/2020 18:06;119300;119300;119200;119200
03/01/2020 18:04;119400;119400;119300;119300
03/01/2020 18:04;119500;119500;119400;119400
03/01/2020 17:50;119600;119600;119500;119500
03/01/2020 17:50;119700;119700;119600;119600
03/01/2020 17:48;119800;119800;119700;119700
03/01/2020 17:48;119900;119900;119800;119800
03/01/2020 17:19;120000;120150;119900;119900
03/01/2020 17:15;120000;120100;120000;120100
03/01/2020 17:09;119900;120000;119900;120000
03/01/2020 17:09;119800;119900;119800;119900
03/01/2020 17:09;119700;119800;119700;119800
03/01/2020 15:37;119600;119700;119455;119700
03/01/2020 15:37;119600;119600;119500;119500
03/01/2020 15:22;119700;119850;119600;119600
03/01/2020 15:01;119700;119800;119660;119800
03/01/2020 14:40;119600;119700;119600;119700
03/01/2020 14:09;119500;119600;119490;119600
03/01/2020 14:02;119400;119500;119400;119500
03/01/2020 14:00;119300;119400;119300;119400
03/01/2020 13:25;119200;119300;119150;119300
03/01/2020 13:10;119100;119200;118950;119200
03/01/2020 13:06;119100;119100;119000;119000
03/01/2020 12:34;119200;119365;119100;119100
03/01/2020 12:30;119200;119300;119050;119300
03/01/2020 12:20;119200;119200;119100;119100
03/01/2020 12:20;119300;119300;119200;119200
03/01/2020 12:15;119400;119550;119300;119300
03/01/2020 12:12;119400;119500;119400;119500
03/01/2020 12:02;119300;119400;119150;119400
03/01/2020 12:02;119300;119300;119200;119200
03/01/2020 12:00;119400;119400;119300;119300
03/01/2020 11:33;119500;119650;119400;119400
03/01/2020 11:31;119500;119600;119500;119600
03/01/2020 11:20;119400;119500;119250;119500
03/01/2020 11:09;119300;119400;119215;119400
03/01/2020 11:08;119200;119300;119200;119300
03/01/2020 11:02;119100;119200;119100;119200
03/01/2020 10:57;119000;119100;119000;119100
03/01/2020 10:40;118900;119000;118820;119000
03/01/2020 10:32;118800;118900;118650;118900
03/01/2020 10:30;118800;118800;118700;118700
03/01/2020 10:23;118900;119060;118800;118800
03/01/2020 10:20;118900;119000;118900;119000
03/01/2020 10:20;118800;118900;118800;118900
03/01/2020 10:10;118700;118800;118650;118800
03/01/2020 10:04;118600;118700;118600;118700
03/01/2020 09:59;118500;118600;118450;118600
03/01/2020 09:55;118400;118500;118400;118500
03/01/2020 09:26;118300;118400;118150;118400
03/01/2020 09:21;118300;118465;118200;118200
03/01/2020 09:21;118300;118400;118300;118400
03/01/2020 09:17;118200;118300;118200;118300
03/01/2020 09:09;118100;118200;117915;118200
03/01/2020 09:09;118100;118100;118000;118000
03/01/2020 09:08;118200;118250;118100;118100
03/01/2020 09:08;118300;118300;118200;118200
03/01/2020 09:07;118400;118400;118300;118300
03/01/2020 09:07;118500;118500;118400;118400
03/01/2020 09:07;118600;118600;118500;118500
03/01/2020 09:07;118700;118700;118600;118600
03/01/2020 09:07;118800;118800;118700;118700
03/01/2020 09:07;118900;118900;118800;118800
03/01/2020 09:07;119000;119000;118900;118900
03/01/2020 09:07;119100;119100;119000;119000
03/01/2020 09:07;119200;119200;119100;119100
03/01/2020 09:07;119300;119300;119200;119200
03/01/2020 09:07;119400;119400;119300;119300
03/01/2020 09:07;119500;119500;119400;119400
03/01/2020 09:07;119600;119600;119500;119500
02/01/2020 18:05;119700;119850;119600;119600
02/01/2020 17:19;119700;119800;119550;119800
02/01/2020 16:45;119600;119700;119450;119700
02/01/2020 16:41;119500;119600;119500;119600
02/01/2020 16:31;119400;119500;119365;119500
02/01/2020 16:03;119300;119400;119150;119400
02/01/2020 15:54;119300;119300;119200;119200
02/01/2020 15:31;119400;119505;119300;119300
02/01/2020 15:25;119400;119500;119400;119500
02/01/2020 14:46;119300;119400;119150;119400
02/01/2020 14:42;119200;119300;119200;119300
02/01/2020 13:03;119100;119200;118930;119200
02/01/2020 12:23;119000;119100;118850;119100
02/01/2020 11:55;119000;119150;118900;118900
02/01/2020 11:41;119000;119100;118850;119100
02/01/2020 11:39;118900;119000;118900;119000
02/01/2020 11:38;118800;118900;118800;118900
02/01/2020 11:35;118700;118800;118700;118800
02/01/2020 11:33;118600;118700;118600;118700
02/01/2020 11:30;118500;118600;118500;118600
02/01/2020 11:12;118400;118500;118400;118500
02/01/2020 10:59;118300;118400;118290;118400
02/01/2020 10:40;118200;118300;118150;118300
02/01/2020 10:36;118100;118200;118100;118200
02/01/2020 10:32;118000;118100;118000;118100
02/01/2020 10:25;117900;118000;117850;118000
02/01/2020 10:12;117800;117900;117680;117900
02/01/2020 10:10;117700;117800;117585;117800
02/01/2020 10:10;117700;117700;117600;117600
02/01/2020 10:10;117800;117800;117700;117700
02/01/2020 10:03;117900;118050;117800;117800
02/01/2020 09:04;117900;118000;117750;118000
02/01/2020 09:03;117800;117900;117800;117900
02/01/2020 09:03;117700;117800;117700;117800
02/01/2020 09:02;117600;117700;117600;117700
02/01/2020 09:02;117500;117600;117500;117600
02/01/2020 09:02;117400;117500;117400;117500
02/01/2020 09:02;117300;117400;117300;117400
02/01/2020 09:02;117200;117300;117200;117300
02/01/2020 09:02;117100;117200;117100;117200
02/01/2020 09:02;117000;117100;117000;117100
30/12/2019 17:59;116900;117000;116750;117000
30/12/2019 17:57;116900;116900;116800;116800
30/12/2019 17:53;117000;117000;116900;116900
30/12/2019 17:45;117100;117100;117000;117000
30/12/2019 17:44;117200;117200;117100;117100
30/12/2019 17:33;117300;117300;117200;117200
30/12/2019 16:45;117400;117550;117300;117300
30/12/2019 15:11;117400;117500;117250;117500
30/12/2019 14:22;117400;117565;117300;117300
30/12/2019 13:56;117500;117500;117400;117400
30/12/2019 12:29;117600;117765;117500;117500
30/12/2019 12:23;117700;117700;117600;117600
30/12/2019 12:15;117800;117850;117700;117700
30/12/2019 12:12;117900;117900;117800;117800
30/12/2019 11:50;118000;118150;117900;117900
30/12/2019 11:40;118100;118150;118000;118000
30/12/2019 11:39;118200;118200;118100;118100
30/12/2019 10:52;118300;118500;118200;118200
30/12/2019 10:52;118400;118515;118300;118300
30/12/2019 10:50;118400;118500;118250;118500
30/12/2019 10:40;118300;118400;118250;118400
30/12/2019 10:25;118200;118300;118150;118300
30/12/2019 10:17;118100;118200;117950;118200
30/12/2019 10:16;118100;118100;118000;118000
30/12/2019 10:09;118200;118350;118100;118100
30/12/2019 10:09;118200;118300;118200;118300
30/12/2019 09:46;118100;118200;117950;118200
30/12/2019 09:29;118100;118225;118000;118000
30/12/2019 09:04;118100;118200;118095;118200
30/12/2019 09:04;118000;118100;118000;118100
30/12/2019 09:04;117900;118000;117900;118000
30/12/2019 09:03;117800;117900;117650;117900
30/12/2019 09:03;117800;117800;117700;117700
30/12/2019 09:03;117900;117900;117800;117800
30/12/2019 09:01;118000;118150;117900;117900
30/12/2019 09:00;118000;118100;118000;118100
30/12/2019 09:00;117900;118000;117900;118000
30/12/2019 09:00;117800;117900;117650;117900
30/12/2019 09:00;117800;117950;117700;117700
30/12/2019 09:00;117800;117900;117800;117900
27/12/2019 17:43;117700;117800;117545;117800
27/12/2019 17:38;117700;117700;117600;117600
27/12/2019 17:20;117800;117950;117700;117700
27/12/2019 16:40;117800;117900;117650;117900
27/12/2019 16:38;117700;117800;117700;117800
27/12/2019 16:21;117600;117700;117450;117700
27/12/2019 15:50;117600;117650;117500;117500
27/12/2019 15:42;117700;117700;117600;117600
27/12/2019 15:39;117800;117800;117700;117700
27/12/2019 14:55;117900;117900;117800;117800
27/12/2019 14:55;118000;118000;117900;117900
27/12/2019 13:51;118100;118250;118000;118000
27/12/2019 13:41;118200;118350;118100;118100
27/12/2019 13:36;118200;118300;118200;118300
27/12/2019 13:14;118100;118200;118100;118200
27/12/2019 13:12;118000;118100;118000;118100
27/12/2019 12:50;117900;118000;117750;118000
27/12/2019 12:47;117900;117900;117800;117800
27/12/2019 12:35;118000;118000;117900;117900
27/12/2019 12:00;118100;118150;118000;118000
27/12/2019 11:59;118200;118200;118100;118100
27/12/2019 11:35;118300;118450;118200;118200
27/12/2019 11:20;118400;118550;118300;118300
27/12/2019 11:05;118500;118690;118400;118400
27/12/2019 11:04;118500;118600;118500;118600
27/12/2019 11:03;118400;118500;118400;118500
27/12/2019 10:41;118300;118400;118250;118400
27/12/2019 10:40;118200;118300;118015;118300
27/12/2019 10:40;118200;118200;118100;118100
27/12/2019 10:40;118300;118300;118200;118200
27/12/2019 10:39;118400;118400;118300;118300
27/12/2019 10:39;118500;118500;118400;118400
27/12/2019 10:39;118600;118600;118500;118500
27/12/2019 10:38;118700;118700;118600;118600
27/12/2019 10:37;118800;118800;118700;118700
27/12/2019 10:17;118900;118990;118800;118800
27/12/2019 10:15;119000;119000;118900;118900
27/12/2019 10:15;119100;119100;119000;119000
27/12/2019 09:46;119200;119350;119100;119100
27/12/2019 09:27;119200;119300;119150;119300
27/12/2019 09:13;119100;119200;119090;119200
27/12/2019 09:07;119000;119100;119000;119100
27/12/2019 09:06;118900;119000;118900;119000
26/12/2019 17:51;118800;118900;118650;118900
26/12/2019 17:41;118700;118800;118600;118800
26/12/2019 17:26;118600;118700;118600;118700
26/12/2019 16:43;118500;118600;118500;118600
26/12/2019 16:39;118400;118500;118400;118500
26/12/2019 16:23;118300;118400;118300;118400
26/12/2019 16:21;118200;118300;118200;118300
26/12/2019 16:21;118100;118200;118100;118200
26/12/2019 15:47;118000;118100;118000;118100
26/12/2019 15:47;117900;118000;117900;118000
26/12/2019 12:30;117800;117900;117800;117900
26/12/2019 12:30;117700;117800;117700;117800
26/12/2019 11:01;117600;117700;117600;117700
26/12/2019 11:01;117500;117600;117500;117600
26/12/2019 11:01;117400;117500;117400;117500
26/12/2019 11:01;117300;117400;117300;117400
26/12/2019 09:41;117200;117300;117075;117300
26/12/2019 09:22;117200;117320;117100;117100
26/12/2019 09:22;117200;117300;117085;117300
26/12/2019 09:15;117200;117390;117100;117100
26/12/2019 09:15;117200;117300;117200;117300
26/12/2019 09:15;117100;117200;117100;117200
26/12/2019 09:15;117000;117100;117000;117100
23/12/2019 17:38;116900;117000;116900;117000
23/12/2019 17:38;116800;116900;116800;116900
23/12/2019 17:38;116700;116800;116700;116800
23/12/2019 17:38;116600;116700;116600;116700
20/12/2019 18:06;116500;116600;116410;116600
20/12/2019 15:59;116400;116500;116335;116500
20/12/2019 14:45;116300;116400;116300;116400
20/12/2019 11:37;116200;116300;116000;116300
20/12/2019 11:05;116200;116200;116100;116100
20/12/2019 11:03;116300;116300;116200;116200
20/12/2019 10:11;116400;116400;116300;116300
20/12/2019 10:07;116500;116500;116400;116400
20/12/2019 09:33;116600;116800;116500;116500
20/12/2019 09:17;116600;116700;116600;116700
19/12/2019 18:01;116500;116600;116400;116600
19/12/2019 16:58;116400;116500;116400;116500
19/12/2019 15:19;116300;116400;116100;116400
19/12/2019 15:19;116300;116300;116200;116200
19/12/2019 15:00;116400;116400;116300;116300
19/12/2019 14:40;116500;116685;116400;116400
19/12/2019 14:40;116500;116600;116500;116600
19/12/2019 14:40;116400;116500;116400;116500
19/12/2019 14:40;116300;116400;116300;116400
19/12/2019 14:40;116200;116300;116200;116300
19/12/2019 14:40;116100;116200;116100;116200
19/12/2019 13:35;116000;116100;116000;116100
19/12/2019 13:35;115900;116000;115900;116000
19/12/2019 13:35;115800;115900;115800;115900
19/12/2019 13:35;115700;115800;115700;115800
19/12/2019 13:35;115600;115700;115600;115700
19/12/2019 12:22;115500;115600;115500;115600
19/12/2019 12:22;115400;115500;115400;115500
19/12/2019 11:16;115300;115400;115150;115400
19/12/2019 09:20;115300;115400;115200;115200
19/12/2019 09:20;115400;115400;115300;115300
19/12/2019 09:20;115500;115500;115400;115400
18/12/2019 17:13;115600;115600;115500;115500
18/12/2019 17:13;115700;115700;115600;115600
18/12/2019 16:41;115800;116000;115700;115700
18/12/2019 16:41;115800;115900;115800;115900
18/12/2019 16:41;115700;115800;115700;115800
18/12/2019 16:24;115600;115700;115600;115700
18/12/2019 16:24;115500;115600;115500;115600
18/12/2019 16:10;115400;115500;115400;115500
18/12/2019 16:10;115300;115400;115300;115400
18/12/2019 16:10;115200;115300;115200;115300
18/12/2019 16:10;115100;115200;115100;115200
18/12/2019 16:10;115000;115100;115000;115100
18/12/2019 15:05;114900;115000;114900;115000
18/12/2019 15:05;114800;114900;114800;114900
18/12/2019 15:05;114700;114800;114700;114800
18/12/2019 15:05;114600;114700;114600;114700
18/12/2019 15:05;114500;114600;114500;114600
18/12/2019 11:53;114400;114500;114400;114500
18/12/2019 11:06;114300;114400;114300;114400
18/12/2019 10:59;114200;114300;114200;114300
17/12/2019 09:49;114100;114200;113950;114200
17/12/2019 09:49;114100;114100;114000;114000
17/12/2019 09:49;114200;114200;114100;114100
17/12/2019 09:49;114300;114300;114200;114200
17/12/2019 09:49;114400;114400;114300;114300
16/12/2019 15:44;114500;114500;114400;114400
16/12/2019 15:44;114600;114600;114500;114500
16/12/2019 15:44;114700;114700;114600;114600
16/12/2019 11:30;114800;114990;114700;114700
16/12/2019 11:30;114800;114900;114800;114900
16/12/2019 11:30;114700;114800;114700;114800
16/12/2019 11:30;114600;114700;114600;114700
16/12/2019 11:30;114500;114600;114500;114600
16/12/2019 11:30;114400;114500;114400;114500
16/12/2019 11:30;114300;114400;114300;114400
16/12/2019 11:30;114200;114300;114200;114300
16/12/2019 11:30;114100;114200;114100;114200
16/12/2019 11:30;114000;114100;114000;114100
16/12/2019 11:30;113900;114000;113900;114000
16/12/2019 11:30;113800;113900;113800;113900
16/12/2019 11:30;113700;113800;113700;113800
16/12/2019 11:30;113600;113700;113600;113700
16/12/2019 11:30;113500;113600;113500;113600
16/12/2019 11:30;113400;113500;113400;113500
16/12/2019 11:30;113300;113400;113300;113400
16/12/2019 11:30;113200;113300;113200;113300
16/12/2019 11:30;113100;113200;113100;113200
16/12/2019 11:30;113000;113100;113000;113100
16/12/2019 11:30;112900;113000;112900;113000
16/12/2019 11:30;112800;112900;112800;112900
16/12/2019 11:30;112700;112800;112700;112800
16/12/2019 11:30;112600;112700;112600;112700
16/12/2019 11:30;112500;112600;112500;112600
16/12/2019 11:30;112400;112500;112400;112500
16/12/2019 11:30;112300;112400;112300;112400
11/12/2019 10:31;112200;112300;112150;112300
